Query seq,Query length (nt),Hit HOT,Hit HOMD seq name,HOMD clone name,Identities (%),Mismatch,Identities (no gaps & non-AGCTU)(%),Mismatch (no gaps & non-AGCTU),Score (bits),Query Start,Subject Start,Query End,Subject End
15,300,023,023_0186 ,Delftia acidovorans | HOT_023 | Strain_MBIC 1305 | GB_AB020186 | Named | G | 2,95.6,13/298,95.6,13/298,479,1,305,298,602
23,300,022,022_3223 ,Lautropia mirabilis | HOT_022 | Strain_Fredericksen | GB_X73223 | Named | G | 5,81.3,56/299,83.2,49/292,275,1,307,295,602
37,300,547,547_6490 ,Porphyromonas asaccharolytica | HOT_547 | Strain_ATCC 25260 | GB_L16490 | Named | G | 0,100,0/31,100,0/31,57.2,230,747,260,777
39,239,827,827_7604 ,Yersinia pestis | HOT_827 | Strain_not listed | GB_L37604 | Named | G | 0,82.5,42/240,84.3,37/235,226,1,313,237,550
64,242,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,176,787,202,813
68,243,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.4,4/243,98.4,4/243,421,1,312,243,554
80,300,633,633_5014 ,Cardiobacterium hominis | HOT_633 | Strain_ATCC 16826 | GB_M35014 | Named | G | 4,87.9,36/298,88.2,35/297,372,1,309,298,605
107,300,634,634_3890 ,Enterobacter hormaechei | HOT_634 | Strain_DSMZ 16691 | GB_AJ853890 | Named | G | 1,97.7,7/300,97.7,7/300,509,1,313,300,612
142,300,711,711_5304 ,Moraxella osloensis | HOT_711 | Strain_Ben 58 | GB_X95304 | Named | G | 2,100,0/300,100,0/300,542,1,303,300,602
202,245,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/245,100,0/245,443,1,311,245,555
348,277,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/277,99.6,1/277,495,1,279,277,555
355,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,94.3,17/300,94.3,17/300,464,1,281,300,580
423,283,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/283,97.2,8/283,475,1,281,283,563
427,282,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/282,97.2,8/282,473,1,281,282,562
560,246,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
561,245,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
562,247,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
564,248,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
565,249,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
605,275,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
606,276,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
645,248,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/248,97.2,7/248,416,1,281,248,528
654,247,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/247,97.2,7/247,414,1,281,247,527
697,275,189,189AW006 ,Kocuria sp. | HOT_189 | Clone_AW006 | GB_AF385532 | Phylotype | X | 0,96.7,9/269,96.7,9/269,444,1,313,269,581
702,277,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,96.8,9/277,96.8,9/277,459,1,312,277,588
742,236,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/236,100,0/236,426,1,281,236,516
747,235,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/235,100,0/235,425,1,281,235,515
751,236,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/236,99.6,1/236,421,1,281,236,516
753,235,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/235,99.6,1/235,419,1,281,235,515
1009,300,477,477_3219 ,Pseudomonas stutzeri | HOT_477 | Strain_KC | GB_AF063219 | Named | G | 2,98,6/300,98,6/300,515,1,307,300,606
1083,272,928,928W2231 ,Gemella sp. | HOT_928 | Strain_W2231 | GB_tbd | Unnamed | G | 2,100,0/30,100,0/30,55.4,170,760,199,789
1084,271,928,928W2231 ,Gemella sp. | HOT_928 | Strain_W2231 | GB_tbd | Unnamed | G | 2,100,0/30,100,0/30,55.4,170,760,199,789
1087,272,928,928W2231 ,Gemella sp. | HOT_928 | Strain_W2231 | GB_tbd | Unnamed | G | 2,100,0/30,100,0/30,55.4,170,760,199,789
1118,300,408,408_8636 ,Acinetobacter sp. | HOT_408 | Clone_C4AKM094 | GB_AY278636 | Phylotype | X | 1,97.7,7/300,97.7,7/300,509,1,307,300,606
1119,300,071,071_7062 ,Streptococcus tigurinus | HOT_071 | Clone_P4PA_13 | GB_AY207062 | Named | G | 6,100,0/300,100,0/300,542,1,319,300,618
1223,241,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/241,99.6,1/241,430,1,281,241,521
1227,239,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/239,100,0/239,432,1,281,239,519
1228,240,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/240,100,0/240,434,1,281,240,520
1233,240,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/240,99.6,1/240,428,1,281,240,520
1234,239,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/239,99.6,1/239,426,1,281,239,519
1235,240,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.5,6/240,97.5,6/240,407,1,281,240,520
1316,280,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,24/281,92.1,22/279,392,1,313,280,592
1439,280,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/280,100,0/280,506,1,313,280,592
1442,279,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/279,100,0/279,504,1,313,279,591
1491,300,933,933_3217 ,Pedobacter sp. | HOT_933 | Clone_nbu291f04c1 | GB_GQ023217 | Phylotype | X | 0,89.3,32/300,89.3,32/300,398,1,310,300,609
1494,300,319,319AY017 ,Bergeyella sp. | HOT_319 | Clone_AY017 | GB_AF385544 | Phylotype | X | 0,94.7,16/300,94.7,16/300,470,1,307,300,606
1739,300,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/300,100,0/300,542,1,311,300,610
1740,268,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/268,100,0/268,484,1,311,268,578
1744,280,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/280,100,0/280,506,1,311,280,590
1791,237,933,933_3217 ,Pedobacter sp. | HOT_933 | Clone_nbu291f04c1 | GB_GQ023217 | Phylotype | X | 0,92.8,17/237,92.8,17/237,351,1,310,237,546
1792,235,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.3,4/235,98.3,4/235,407,1,312,235,546
1797,235,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/235,99.6,1/235,419,1,279,235,513
1999,247,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/247,100,0/247,446,1,281,247,527
2002,249,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/249,100,0/249,450,1,281,249,529
2004,248,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/248,100,0/248,448,1,281,248,528
2039,221,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,6/221,97.3,6/221,372,1,281,221,501
2051,220,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,6/220,97.3,6/220,370,1,281,220,500
2052,220,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.4,19/221,92.2,17/219,306,1,314,220,533
2062,233,833,833_0876 ,Moraxella catarrhalis | HOT_833 | Strain_ATCC 25238 | GB_U10876 | Named | G | 1,89.9,24/238,93.4,15/229,307,1,303,231,538
2065,221,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/221,100,0/221,399,1,311,221,531
2078,234,933,933_3217 ,Pedobacter sp. | HOT_933 | Clone_nbu291f04c1 | GB_GQ023217 | Phylotype | X | 0,97.4,6/234,97.4,6/234,396,1,310,234,543
2088,227,932,932_4648 ,Kingella sp. | HOT_932 | Clone_ELU0155-000287 | GB_HQ804648 | Phylotype | X | 3,100,0/29,100,0/29,53.6,126,754,154,782
2118,220,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/220,100,0/220,398,1,313,220,532
2132,221,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/221,100,0/221,399,1,313,221,533
2375,289,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.7,1/289,99.7,1/289,517,1,281,289,569
2380,291,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.7,1/291,99.7,1/291,520,1,281,291,571
2381,291,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/291,100,0/291,526,1,281,291,571
2443,292,683,683_8147 ,Simonsiella muelleri | HOT_683 | Strain_ATCC29453T | GB_AF328147 | Named | G | 4,93.4,19/290,93.4,19/290,437,1,315,290,604
2470,240,833,833_0876 ,Moraxella catarrhalis | HOT_833 | Strain_ATCC 25238 | GB_U10876 | Named | G | 1,89.5,26/247,92.9,17/238,315,1,303,240,547
2471,239,928,928W2231 ,Gemella sp. | HOT_928 | Strain_W2231 | GB_tbd | Unnamed | G | 2,100,0/30,100,0/30,55.4,170,760,199,789
2474,239,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,173,787,199,813
2536,238,894,894Wade2 ,Ottowia sp. | HOT_894 | Clone_BL117 | GB_JQ406530 | Unnamed | G | 4,94.6,13/239,95.4,11/237,365,1,305,238,542
2739,240,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,97.5,6/240,97.5,6/240,407,1,307,240,546
2811,260,933,933_3217 ,Pedobacter sp. | HOT_933 | Clone_nbu291f04c1 | GB_GQ023217 | Phylotype | X | 0,96.5,9/260,96.5,9/260,428,1,310,260,569
2813,300,833,833_0876 ,Moraxella catarrhalis | HOT_833 | Strain_ATCC 25238 | GB_U10876 | Named | G | 1,89.3,33/307,91.9,24/298,390,1,303,300,607
2814,300,321,321AZ123 ,Pedobacter sp. | HOT_321 | Clone_AZ123 | GB_AF385549 | Phylotype | X | 0,96.7,10/300,96.7,10/300,497,1,310,300,609
2881,240,007,007_3452 ,Porphyrobacter tepidarius | HOT_007 | Strain_4b | GB_AJ223452 | Named | X | 2,98.8,3/240,98.8,3/240,419,1,282,240,521
2947,274,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,176,787,202,813
2968,267,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/267,99.6,1/267,477,1,279,267,545
3038,300,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.3,2/293,99.3,2/293,520,1,279,293,571
3042,294,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.3,2/293,99.3,2/293,520,1,279,293,571
3050,278,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.1,8/278,97.1,8/278,466,1,281,278,558
3053,279,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.1,8/279,97.1,8/279,468,1,281,279,559
3055,281,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/281,97.2,8/281,471,1,281,281,561
3056,280,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.1,8/280,97.1,8/280,470,1,281,280,560
3075,265,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,7/265,97.4,7/265,446,1,281,265,545
3081,266,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,7/266,97.4,7/266,448,1,281,266,546
3110,299,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97,9/299,97,9/299,499,1,281,299,579
3111,298,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97,9/298,97,9/298,497,1,281,298,578
3114,300,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,98.3,5/300,98.3,5/300,518,1,281,300,580
3135,242,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.8,20/243,92.5,18/241,342,1,314,242,555
3136,240,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,92.1,19/239,92.8,17/237,338,1,314,238,551
3138,241,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.7,20/242,92.5,18/240,340,1,314,241,554
3139,239,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,92.1,19/239,92.8,17/237,338,1,314,238,551
3156,241,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/241,100,0/241,435,1,313,241,553
3157,239,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/239,100,0/239,432,1,313,239,551
3159,240,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/240,100,0/240,434,1,313,240,552
3160,242,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/242,100,0/242,437,1,313,242,554
3175,278,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
3176,281,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
3177,279,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
3178,280,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
3179,277,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
3194,263,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
3218,251,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/251,97.2,7/251,421,1,281,251,531
3221,250,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/250,97.2,7/250,419,1,281,250,530
3237,243,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/243,97.1,7/243,407,1,281,243,523
3238,245,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/245,97.1,7/245,410,1,281,245,525
3240,244,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/244,97.1,7/244,408,1,281,244,524
3264,238,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/238,99.6,1/238,425,1,281,238,518
3265,237,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/237,99.6,1/237,423,1,281,237,517
3280,238,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/238,100,0/238,430,1,281,238,518
3281,237,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/237,100,0/237,428,1,281,237,517
3299,300,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,97.7,7/300,97.7,7/300,509,1,307,300,606
3303,294,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,97.6,7/294,97.6,7/294,499,1,307,294,600
3304,298,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,97.7,7/298,97.7,7/298,506,1,307,298,604
3314,246,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/246,100,0/246,444,1,307,246,552
3315,245,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/245,100,0/245,443,1,307,245,551
3316,251,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/251,100,0/251,453,1,307,251,557
3325,300,601,601_3363 ,Staphylococcus epidermidis | HOT_601 | Strain_ATCC 14990 | GB_D83363 | Named | G | 3,100,0/300,100,0/300,542,1,320,300,619
3329,300,601,601_3363 ,Staphylococcus epidermidis | HOT_601 | Strain_ATCC 14990 | GB_D83363 | Named | G | 3,99,3/300,99,3/300,527,1,320,300,619
3362,294,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/294,100,0/294,531,1,307,294,600
3364,292,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/292,100,0/292,527,1,307,292,598
3365,290,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/290,100,0/290,524,1,307,290,596
3442,251,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/251,100,0/251,453,1,313,251,563
3444,246,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/246,100,0/246,444,1,313,246,558
3465,246,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.9,20/246,92.6,18/244,347,1,314,245,558
3480,242,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/242,100,0/242,437,1,281,242,522
3481,241,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/241,100,0/241,435,1,281,241,521
3498,252,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,92.1,20/252,92.8,18/250,358,1,313,251,563
3560,298,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.3,26/299,91.9,24/297,416,1,313,298,610
3561,299,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.3,26/300,91.9,24/298,417,1,313,299,611
3586,263,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,22/259,92.2,20/257,361,1,313,258,570
3587,261,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,22/259,92.2,20/257,361,1,313,258,570
3588,262,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,22/259,92.2,20/257,361,1,313,258,570
3604,240,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.3,4/240,98.3,4/240,416,1,312,240,551
3605,239,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.3,4/239,98.3,4/239,414,1,312,239,550
3613,278,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/278,100,0/278,502,1,313,278,590
3614,277,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/277,100,0/277,500,1,313,277,589
3631,263,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/263,100,0/263,475,1,313,263,575
3632,260,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/260,100,0/260,470,1,313,260,572
3669,300,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/300,100,0/300,542,1,313,300,612
3671,299,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/299,100,0/299,540,1,313,299,611
3672,298,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/298,100,0/298,538,1,313,298,610
3674,296,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/296,100,0/296,535,1,313,296,608
3698,235,933,933_3217 ,Pedobacter sp. | HOT_933 | Clone_nbu291f04c1 | GB_GQ023217 | Phylotype | X | 0,97.4,6/235,97.4,6/235,398,1,310,235,544
