Query seq,Query length (nt),Hit HOT,Hit HOMD seq name,HOMD clone name,Identities (%),Mismatch,Identities (no gaps & non-AGCTU)(%),Mismatch (no gaps & non-AGCTU),Score (bits),Query Start,Subject Start,Query End,Subject End
3699,237,933,933_3217 ,Pedobacter sp. | HOT_933 | Clone_nbu291f04c1 | GB_GQ023217 | Phylotype | X | 0,97.5,6/237,97.5,6/237,401,1,310,237,546
3717,237,833,833_0876 ,Moraxella catarrhalis | HOT_833 | Strain_ATCC 25238 | GB_U10876 | Named | G | 1,89.3,26/244,92.8,17/235,309,1,303,237,544
3718,235,833,833_0876 ,Moraxella catarrhalis | HOT_833 | Strain_ATCC 25238 | GB_U10876 | Named | G | 1,89.9,24/238,93.4,15/229,307,1,303,231,538
3719,236,833,833_0876 ,Moraxella catarrhalis | HOT_833 | Strain_ATCC 25238 | GB_U10876 | Named | G | 1,89.9,24/238,93.4,15/229,307,1,303,231,538
3740,237,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/237,99.6,1/237,423,1,279,237,515
3741,238,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/238,99.6,1/238,425,1,279,238,516
3744,236,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/236,99.6,1/236,421,1,279,236,514
3764,236,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/234,97.4,6/234,396,1,281,234,514
3766,238,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/238,97.1,7/238,398,1,281,238,518
3767,237,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97,7/237,97,7/237,396,1,281,237,517
3768,237,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,96.6,8/237,96.6,8/237,392,1,281,237,517
3769,236,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97,7/234,97,7/234,390,1,281,234,514
3795,235,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/234,97.4,6/234,396,1,281,234,514
3798,235,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97,7/234,97,7/234,390,1,281,234,514
3812,245,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/245,100,0/245,443,1,281,245,525
3815,243,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/243,100,0/243,439,1,281,243,523
3817,246,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/246,100,0/246,444,1,281,246,526
3819,244,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/244,100,0/244,441,1,281,244,524
3844,251,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/251,99.6,1/251,448,1,281,251,531
3846,250,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/250,100,0/250,452,1,281,250,530
3847,251,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/251,100,0/251,453,1,281,251,531
3912,229,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/229,100,0/229,414,1,311,229,539
3942,224,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,100,0/224,100,0/224,405,1,279,224,502
3946,227,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,100,0/227,100,0/227,410,1,279,227,505
4011,225,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,6/225,97.3,6/225,379,1,281,225,505
4018,228,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/228,97.4,6/228,385,1,281,228,508
4065,221,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.5,1/221,99.5,1/221,394,1,281,221,501
4066,221,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/221,100,0/221,399,1,281,221,501
4088,231,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.3,4/231,98.3,4/231,399,1,312,231,542
4089,222,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.2,4/222,98.2,4/222,383,1,312,222,533
4091,229,855,855_7359 ,Kytococcus sedentarius | HOT_855 | Strain_CV91 | GB_AJ717359 | Named | G | 1,98.3,4/229,98.3,4/229,396,1,312,229,540
4182,229,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/229,100,0/229,414,1,313,229,541
4183,230,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/230,100,0/230,416,1,313,230,542
4184,228,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/228,100,0/228,412,1,313,228,540
4205,220,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.5,1/220,99.5,1/220,392,1,281,220,500
4206,220,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/220,100,0/220,398,1,281,220,500
4239,276,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.6,1/276,99.6,1/276,493,1,281,276,556
4240,278,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.6,1/278,99.6,1/278,497,1,281,278,558
4263,259,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/259,100,0/259,468,1,281,259,539
4297,299,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.3,2/299,99.3,2/299,531,1,281,299,579
4299,298,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.3,2/298,99.3,2/298,529,1,281,298,578
4300,297,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.7,1/295,99.7,1/295,527,1,281,295,575
4310,298,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/298,100,0/298,538,1,281,298,578
4313,299,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/299,100,0/299,540,1,281,299,579
4337,277,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/277,100,0/277,500,1,281,277,557
4338,276,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/276,100,0/276,499,1,281,276,556
4341,278,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/278,100,0/278,502,1,281,278,558
4370,288,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/288,100,0/288,520,1,281,288,568
4372,286,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/286,100,0/286,517,1,281,286,566
4374,285,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/285,100,0/285,515,1,281,285,565
4393,300,683,683_8147 ,Simonsiella muelleri | HOT_683 | Strain_ATCC29453T | GB_AF328147 | Named | G | 4,92.6,22/299,92.6,22/299,441,1,315,299,613
4397,298,683,683_8147 ,Simonsiella muelleri | HOT_683 | Strain_ATCC29453T | GB_AF328147 | Named | G | 4,92.6,22/298,92.6,22/298,439,1,315,298,612
4406,235,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/235,100,0/235,425,1,313,235,547
4407,236,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/236,100,0/236,426,1,313,236,548
4408,238,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/238,100,0/238,430,1,313,238,550
4409,237,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/237,100,0/237,428,1,313,237,549
4426,235,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.9,19/236,92.7,17/234,333,1,314,235,548
4427,236,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,92,19/237,92.8,17/235,334,1,314,236,549
4428,238,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,92.1,19/239,92.8,17/237,338,1,314,238,551
4429,237,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,92,19/238,92.8,17/236,336,1,314,237,550
4449,237,032,032AZ002 ,Pseudomonas sp. | HOT_032 | Clone_AZ002 | GB_AF385547 | Phylotype | X | 1,96.2,9/237,96.2,9/237,387,1,307,237,543
4469,236,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/236,100,0/236,426,1,307,236,542
4471,238,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/238,100,0/238,430,1,307,238,544
4472,235,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/235,100,0/235,425,1,307,235,541
4473,237,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/237,100,0/237,428,1,307,237,543
4494,242,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/242,100,0/242,437,1,307,242,548
4495,240,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/240,100,0/240,434,1,307,240,546
4498,239,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/239,100,0/239,432,1,307,239,545
4510,242,032,032AZ002 ,Pseudomonas sp. | HOT_032 | Clone_AZ002 | GB_AF385547 | Phylotype | X | 1,96.3,9/242,96.3,9/242,396,1,307,242,548
4512,240,032,032AZ002 ,Pseudomonas sp. | HOT_032 | Clone_AZ002 | GB_AF385547 | Phylotype | X | 1,96.3,9/240,96.3,9/240,392,1,307,240,546
4521,239,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/239,99.6,1/239,426,1,279,239,517
4523,241,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/241,99.6,1/241,430,1,279,241,519
4524,240,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/240,99.6,1/240,428,1,279,240,518
4539,242,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/242,97.1,7/242,405,1,281,242,522
4540,240,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/240,97.1,7/240,401,1,281,240,520
4541,240,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,96.7,8/240,96.7,8/240,398,1,281,240,520
4542,241,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/241,97.1,7/241,403,1,281,241,521
4544,239,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.1,7/239,97.1,7/239,399,1,281,239,519
4560,275,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,176,787,202,813
4562,276,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,176,787,202,813
4581,276,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/276,99.6,1/276,493,1,279,276,554
4584,275,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/275,99.6,1/275,491,1,279,275,553
4597,266,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/266,99.6,1/266,475,1,279,266,544
4598,265,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/265,99.6,1/265,473,1,279,265,543
4606,253,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/253,99.6,1/253,452,1,279,253,531
4611,254,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/254,99.6,1/254,453,1,279,254,532
4630,289,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.3,2/289,99.3,2/289,513,1,279,289,567
4631,285,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.3,2/285,99.3,2/285,506,1,279,285,563
4651,272,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/272,97.4,7/272,459,1,281,272,552
4652,274,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/274,97.4,7/274,462,1,281,274,554
4653,273,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/273,97.4,7/273,461,1,281,273,553
4673,257,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/257,97.3,7/257,432,1,281,257,537
4676,256,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/256,97.3,7/256,430,1,281,256,536
4678,255,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/255,97.3,7/255,428,1,281,255,535
4706,263,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/263,97.3,7/263,443,1,281,263,543
4707,264,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/264,97.3,7/264,444,1,281,264,544
4720,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,96.7,10/300,96.7,10/300,497,1,281,300,580
4721,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97,9/300,97,9/300,500,1,281,300,580
4743,297,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.3,8/295,97.3,8/295,497,1,281,295,575
4744,296,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.3,8/295,97.3,8/295,497,1,281,295,575
4756,292,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.3,8/292,97.3,8/292,491,1,281,292,572
4759,291,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.3,8/291,97.3,8/291,489,1,281,291,571
4781,266,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
4782,267,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
4796,261,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
4800,258,938,938_0337 ,Lactobacillus reuteri genosp. 2 | HOT_938 | Strain_K16 | GB_KC700337 | Named | X | 0,100,0/27,100,0/27,50,180,787,206,813
4818,279,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/279,100,0/279,504,1,307,279,585
4840,300,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/300,100,0/300,542,1,307,300,606
4841,298,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/298,100,0/298,538,1,307,298,604
4858,300,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,98.3,5/300,98.3,5/300,518,1,307,300,606
4861,300,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,98.7,4/300,98.7,4/300,524,1,307,300,606
4873,300,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,96,12/300,96,12/300,488,1,307,300,606
4874,298,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,96,12/298,96,12/298,484,1,307,298,604
4885,245,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/245,100,0/245,443,1,313,245,557
4886,243,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/243,100,0/243,439,1,313,243,555
4887,244,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/244,100,0/244,441,1,313,244,556
4905,249,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,92,20/250,92.7,18/248,354,1,313,249,561
4908,251,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,92.1,20/252,92.8,18/250,358,1,313,251,563
4920,245,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.9,20/246,92.6,18/244,347,1,314,245,558
4921,243,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.8,20/244,92.6,18/242,343,1,314,243,556
4924,244,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.8,20/245,92.6,18/243,345,1,314,244,557
4936,260,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,22/259,92.2,20/257,361,1,313,258,570
4937,259,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,22/259,92.2,20/257,361,1,313,258,570
4938,257,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.7,21/253,92.4,19/251,354,1,314,252,565
4941,258,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,22/259,92.2,20/257,361,1,313,258,570
4956,253,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,92.1,20/252,92.8,18/250,358,1,313,251,563
4957,254,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.8,21/255,92.5,19/253,358,1,313,254,566
4972,279,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,24/280,92.1,22/278,390,1,313,279,591
4974,278,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,24/279,92.1,22/277,389,1,313,278,590
4989,265,027,027_5039 ,Cupriavidus gilardii | HOT_027 | Strain_C37KA | GB_AY005039 | Named | X | 2,91.5,22/258,91.5,22/258,367,1,305,258,562
4990,266,027,027_5039 ,Cupriavidus gilardii | HOT_027 | Strain_C37KA | GB_AY005039 | Named | X | 2,91.5,22/258,91.5,22/258,367,1,305,258,562
4991,264,027,027_5039 ,Cupriavidus gilardii | HOT_027 | Strain_C37KA | GB_AY005039 | Named | X | 2,91.5,22/258,91.5,22/258,367,1,305,258,562
5006,297,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.3,26/298,91.9,24/296,414,1,313,297,609
5007,296,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.2,26/296,91.8,24/294,410,1,314,295,608
5020,300,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,26/301,92,24/299,419,1,313,300,612
5021,300,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91,27/301,91.6,25/299,414,1,313,300,612
5022,300,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91,27/299,91.6,25/297,410,1,314,298,611
5037,292,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,25/292,92.1,23/290,407,1,313,291,603
5039,290,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,25/291,92,23/289,405,1,313,290,602
5041,291,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,25/292,92.1,23/290,407,1,313,291,603
5063,262,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/262,100,0/262,473,1,313,262,574
5064,261,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/261,100,0/261,471,1,313,261,573
5104,254,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/254,100,0/254,459,1,313,254,566
5105,256,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/256,100,0/256,462,1,313,256,568
5125,289,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/289,100,0/289,522,1,313,289,601
5127,292,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/292,100,0/292,527,1,313,292,604
5128,290,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/290,100,0/290,524,1,313,290,602
5149,229,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/229,100,0/229,414,1,281,229,509
