Query seq,Query length (nt),Hit HOT,Hit HOMD seq name,HOMD clone name,Identities (%),Mismatch,Identities (no gaps & non-AGCTU)(%),Mismatch (no gaps & non-AGCTU),Score (bits),Query Start,Subject Start,Query End,Subject End
5150,229,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/229,99.6,1/229,408,1,281,229,509
5166,227,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/227,100,0/227,410,1,281,227,507
5167,227,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/227,99.6,1/227,405,1,281,227,507
5193,226,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/226,100,0/226,408,1,281,226,506
5194,224,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/224,99.6,1/224,399,1,281,224,504
5195,225,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/225,99.6,1/225,401,1,281,225,505
5197,226,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/226,99.6,1/226,403,1,281,226,506
5198,225,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/225,100,0/225,407,1,281,225,505
5199,224,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/224,100,0/224,405,1,281,224,504
5226,228,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/228,99.6,1/228,407,1,281,228,508
5227,228,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/228,100,0/228,412,1,281,228,508
5244,232,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/232,99.6,1/232,414,1,281,232,512
5245,231,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/231,99.6,1/231,412,1,281,231,511
5246,232,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/232,100,0/232,419,1,281,232,512
5247,234,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/234,100,0/234,423,1,281,234,514
5249,233,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/233,100,0/233,421,1,281,233,513
5250,234,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/234,99.6,1/234,417,1,281,234,514
5252,233,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/233,99.6,1/233,416,1,281,233,513
5282,222,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/222,100,0/222,401,1,311,222,532
5283,226,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/226,100,0/226,408,1,311,226,536
5284,223,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/223,100,0/223,403,1,311,223,533
5286,225,530,530_5256 ,Propionibacterium acnes | HOT_530 | Strain_63597 | GB_AF145256 | Named | G | 4,100,0/225,100,0/225,407,1,311,225,535
5299,234,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/234,99.6,1/234,417,1,279,234,512
5302,233,544,544_4398 ,Ochrobactrum anthropi | HOT_544 | Strain_LMG 3331 | GB_AM114398 | Named | G | 1,99.6,1/233,99.6,1/233,416,1,279,233,511
5311,231,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/231,97.4,6/231,390,1,281,231,511
5312,232,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/232,97.4,6/232,392,1,281,232,512
5313,234,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/234,97.4,6/234,396,1,281,234,514
5316,233,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/233,97.4,6/233,394,1,281,233,513
5335,222,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,6/222,97.3,6/222,374,1,281,222,502
5338,224,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,6/224,97.3,6/224,378,1,281,224,504
5355,227,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/227,97.4,6/227,383,1,281,227,507
5356,226,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,6/226,97.3,6/226,381,1,281,226,506
5373,230,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.8,19/231,92.6,17/229,324,1,314,230,543
5376,229,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.7,19/230,92.5,17/228,322,1,314,229,542
5377,231,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.8,19/232,92.6,17/230,325,1,314,231,544
5395,234,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/234,100,0/234,423,1,307,234,540
5396,229,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/229,100,0/229,414,1,307,229,535
5398,231,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/231,100,0/231,417,1,307,231,537
5399,230,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/230,100,0/230,416,1,307,230,536
5415,234,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/234,100,0/234,423,1,313,234,546
5416,231,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/231,100,0/231,417,1,313,231,543
5417,233,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/233,100,0/233,421,1,313,233,545
5436,225,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/225,100,0/225,407,1,313,225,537
5437,223,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/223,100,0/223,403,1,313,223,535
5438,224,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/224,100,0/224,405,1,313,224,536
5440,222,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/222,100,0/222,401,1,313,222,534
5462,279,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.6,1/279,99.6,1/279,499,1,281,279,559
5463,281,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.6,1/281,99.6,1/281,502,1,281,281,561
5481,257,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/257,99.6,1/257,459,1,281,257,537
5483,257,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/257,100,0/257,464,1,281,257,537
5495,253,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/253,99.6,1/253,452,1,281,253,533
5496,252,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/252,100,0/252,455,1,281,252,532
5500,253,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/253,100,0/253,457,1,281,253,533
5501,254,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/254,99.6,1/254,453,1,281,254,534
5503,254,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/254,100,0/254,459,1,281,254,534
5536,262,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/262,99.6,1/262,468,1,281,262,542
5539,263,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/263,100,0/263,475,1,281,263,543
5540,263,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/263,99.6,1/263,470,1,281,263,543
5541,264,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/264,100,0/264,477,1,281,264,544
5563,258,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/258,100,0/258,466,1,281,258,538
5564,258,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/258,99.6,1/258,461,1,281,258,538
5576,295,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.7,1/295,99.7,1/295,527,1,281,295,575
5577,294,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.7,1/294,99.7,1/294,526,1,281,294,574
5580,292,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,99.7,1/292,99.7,1/292,522,1,281,292,572
5605,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.3,2/300,99.3,2/300,533,1,281,300,580
5606,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.7,7/300,97.7,7/300,509,1,281,300,580
5624,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/300,100,0/300,542,1,281,300,580
5625,300,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.7,1/300,99.7,1/300,536,1,281,300,580
5640,297,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/297,100,0/297,536,1,281,297,577
5641,296,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/296,100,0/296,535,1,281,296,576
5653,295,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/295,100,0/295,533,1,281,295,575
5654,294,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/294,100,0/294,531,1,281,294,574
5655,293,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/293,100,0/293,529,1,281,293,573
5656,292,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/292,100,0/292,527,1,281,292,572
5670,282,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/282,100,0/282,509,1,281,282,562
5671,281,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/281,100,0/281,508,1,281,281,561
5672,279,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/279,100,0/279,504,1,281,279,559
5674,280,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/280,100,0/280,506,1,281,280,560
5693,269,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/269,100,0/269,486,1,281,269,549
5698,270,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/270,100,0/270,488,1,281,270,550
5713,289,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/289,100,0/289,522,1,281,289,569
5715,290,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/290,100,0/290,524,1,281,290,570
5727,237,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,97.5,6/237,97.5,6/237,401,1,307,237,543
5728,238,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,97.5,6/238,97.5,6/238,403,1,307,238,544
5741,276,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/274,97.4,7/274,462,1,281,274,554
5742,277,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.1,8/277,97.1,8/277,464,1,281,277,557
5743,275,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/274,97.4,7/274,462,1,281,274,554
5774,270,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/270,97.4,7/270,455,1,281,270,550
5776,268,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,7/266,97.4,7/266,448,1,281,266,546
5777,271,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.4,7/271,97.4,7/271,457,1,281,271,551
5779,267,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,7/266,97.4,7/266,448,1,281,266,546
5796,262,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/262,97.3,7/262,441,1,281,262,542
5797,258,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/258,97.3,7/258,434,1,281,258,538
5798,259,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/259,97.3,7/259,435,1,281,259,539
5800,261,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.3,7/261,97.3,7/261,439,1,281,261,541
5819,254,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/254,97.2,7/254,426,1,281,254,534
5820,253,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/253,97.2,7/253,425,1,281,253,533
5823,252,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.2,7/252,97.2,7/252,423,1,281,252,532
5842,289,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/289,97.2,8/289,486,1,281,289,569
5846,286,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/286,97.2,8/286,480,1,281,286,566
5857,294,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.3,8/294,97.3,8/294,495,1,281,294,574
5861,295,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.3,8/295,97.3,8/295,497,1,281,295,575
5899,294,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.2,26/295,91.8,24/293,408,1,314,294,607
5900,295,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.2,26/296,91.8,24/294,410,1,314,295,608
5911,289,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.4,25/290,92,23/288,403,1,313,289,601
5912,282,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.5,24/281,92.1,22/279,392,1,313,280,592
5914,285,406,406AK168 ,Ralstonia sp. | HOT_406 | Clone_AK168 | GB_AY005032 | Phylotype | X | 1,91.3,25/286,91.9,23/284,396,1,313,285,597
5926,265,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/265,100,0/265,479,1,313,265,577
5927,266,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/266,100,0/266,480,1,313,266,578
5928,264,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/264,100,0/264,477,1,313,264,576
5944,276,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/276,100,0/276,499,1,313,276,588
5945,275,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/275,100,0/275,497,1,313,275,587
5960,258,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/258,100,0/258,466,1,313,258,570
5961,257,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/257,100,0/257,464,1,313,257,569
5973,253,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/253,100,0/253,457,1,313,253,565
5975,252,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/252,100,0/252,455,1,313,252,564
5992,295,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/295,100,0/295,533,1,313,295,607
5993,293,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/293,100,0/293,529,1,313,293,605
5994,294,854,854_3152 ,Ralstonia pickettii | HOT_854 | Strain_ATCC 27511 | GB_NR_043152 | Named | G | 0,100,0/294,100,0/294,531,1,313,294,606
6009,222,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/222,100,0/222,401,1,281,222,502
6010,223,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/223,100,0/223,403,1,281,223,503
6024,231,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/231,100,0/231,417,1,281,231,511
6025,230,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/230,100,0/230,416,1,281,230,510
6038,230,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/230,97.4,6/230,389,1,281,230,510
6039,229,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,97.4,6/229,97.4,6/229,387,1,281,229,509
6055,223,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.5,19/224,92.3,17/222,311,1,314,223,536
6056,224,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.6,19/225,92.4,17/223,313,1,314,224,537
6075,233,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.9,19/234,92.7,17/232,329,1,314,233,546
6076,234,020,020_1395 ,Neisseria sp. | HOT_020 | Clone_069085_216 | GB_JQ451395 | Unnamed | G | 3,91.9,19/235,92.7,17/233,331,1,314,234,547
6093,256,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/256,100,0/256,462,1,281,256,536
6094,255,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/255,100,0/255,461,1,281,255,535
6109,265,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/265,99.6,1/265,473,1,281,265,545
6111,266,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,99.6,1/266,99.6,1/266,475,1,281,266,546
6123,266,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/266,100,0/266,480,1,281,266,546
6125,265,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/265,100,0/265,479,1,281,265,545
6141,262,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/262,100,0/262,473,1,281,262,542
6142,261,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/261,100,0/261,471,1,281,261,541
6157,283,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/283,100,0/283,511,1,281,283,563
6158,284,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/284,100,0/284,513,1,281,284,564
6173,275,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/275,100,0/275,497,1,281,275,555
6176,274,003,003_0566 ,Sphingomonas echinoides | HOT_003 | Clone_nby481c06c1 | GB_HM830566 | Named | X | 1,100,0/274,100,0/274,495,1,281,274,554
6190,267,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,100,0/266,100,0/266,480,1,281,266,546
6192,268,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,100,0/266,100,0/266,480,1,281,266,546
6207,284,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/284,97.2,8/284,477,1,281,284,564
6208,285,004,004_9487 ,Sphingomonas sp. | HOT_004 | Clone_nby660h11c1 | GB_HM839487 | Phylotype | X | 1,97.2,8/285,97.2,8/285,479,1,281,285,565
6230,254,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/254,100,0/254,459,1,307,254,560
6233,253,612,612_4476 ,Pseudomonas fluorescens | HOT_612 | Strain_ATCC 13525 | GB_NR_114476 | Named | G | 2,100,0/253,100,0/253,457,1,307,253,559